|000137581448|012024|R|Other|Other||6.990|6.990|450000.00||450000.00|360|012024|032024|-1|361|360|022054|70|70|2|49|754|715|N|P|SF|1|P|PA|29540|175||FRM|N|N|||00|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX00|N||||||||||||||||||||||||||||||||N|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
|000137581451|042024|C|CitiMortgage, Inc.|CitiMortgage, Inc.||7.375|7.375|513000.00||511000.00|360|112023|012024|4|356|356|122053|95|95|3|46|813|800|Y|P|SF|1|P|CA|31080|902|30.00|FRM|N|N|||00|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX00000000|N|||||||397.59||||||||||||||||||||||||1|N|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
|000137581451|052024|C|CitiMortgage, Inc.|CitiMortgage, Inc.||7.375|7.375|513000.00||511000.00|360|112023|012024|5|355|355|122053|95|95|3|46|813|800|Y|P|SF|1|P|CA|31080|902|30.00|FRM|N|N|||00|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0000000000|N|||||||425.03||||||||||||||||||||||||1|N|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
|000137581451|062024|C|CitiMortgage, Inc.|CitiMortgage, Inc.||7.375|7.375|513000.00||511000.00|360|112023|012024|6|354|354|122053|95|95|3|46|813|800|Y|P|SF|1|P|CA|31080|902|30.00|FRM|N|N|||00|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX000000000000|N|||||||452.64||||||||||||||||||||||||1|N|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
|000137581451|072024|C|CitiMortgage, Inc.|CitiMortgage, Inc.||7.375|7.375|513000.00||510091.05|360|112023|012024|7|353|353|122053|95|95|3|46|813|800|Y|P|SF|1|P|CA|31080|902|30.00|FRM|N|N|||00|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX00000000000000|N|||||||455.43||||||||||||||||||||||||1|N|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
|000137581451|082024|C|CitiMortgage, Inc.|CitiMortgage, Inc.||7.375|7.375|513000.00||509682.82|360|112023|012024|8|352|352|122053|95|95|3|46|813|800|Y|P|SF|1|P|CA|31080|902|30.00|FRM|N|N|||00|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0000000000000000|N|||||||408.23||||||||||||||||||||||||1|N|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
|000137581451|092024|C|CitiMortgage, Inc.|CitiMortgage, Inc.||7.375|7.375|513000.00||509272.09|360|112023|012024|9|351|351|122053|95|95|3|46|813|800|Y|P|SF|1|P|CA|31080|902|30.00|FRM|N|N|||00|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX000000000000000000|N|||||||410.73||||||||||||||||||||||||1|N|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
|000137581451|102024|C|CitiMortgage, Inc.|CitiMortgage, Inc.||7.375|7.375|513000.00||508858.83|360|112023|012024|10|350|350|122053|95|95|3|46|813|800|Y|P|SF|1|P|CA|31080|902|30.00|FRM|N|N|||00|XXXXXXXXXXXXXXXXXXXXXXXXXXXX00000000000000000000|N|||||||413.26||||||||||||||||||||||||1|N|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
|000137581451|112024|C|CitiMortgage, Inc.|CitiMortgage, Inc.||7.375|7.375|513000.00||508443.03|360|112023|012024|11|349|349|122053|95|95|3|46|813|800|Y|P|SF|1|P|CA|31080|902|30.00|FRM|N|N|||00|XXXXXXXXXXXXXXXXXXXXXXXXXX0000000000000000000000|N|||||||415.80||||||||||||||||||||||||1|N|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
|000137581451|122024|C|CitiMortgage, Inc.|CitiMortgage, Inc.||7.375|7.375|513000.00||508024.68|360|112023|012024|12|348|348|122053|95|95|3|46|813|800|Y|P|SF|1|P|CA|31080|902|30.00|FRM|N|N|||00|XXXXXXXXXXXXXXXXXXXXXXXX000000000000000000000000|N|||||||418.35||||||||||||||||||||||||1|N|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
|000137581451|012025|C|CitiMortgage, Inc.|CitiMortgage, Inc.||7.375|7.375|513000.00||507603.75|360|112023|012024|13|347|347|122053|95|95|3|46|813|800|Y|P|SF|1|P|CA|31080|902|30.00|FRM|N|N|||00|XXXXXXXXXXXXXXXXXXXXXX00000000000000000000000000|N|||||||420.93||||||||||||||||||||||||1|N|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
|000137581451|022025|C|CitiMortgage, Inc.|CitiMortgage, Inc.||7.375|7.375|513000.00||507180.24|360|112023|012024|14|346|346|122053|95|95|3|46|813|800|Y|P|SF|1|P|CA|31080|902|30.00|FRM|N|N|||00|XXXXXXXXXXXXXXXXXXXX0000000000000000000000000000|N|||||||423.51||||||||||||||||||||||||1|N|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
|000137581451|032025|C|CitiMortgage, Inc.|CitiMortgage, Inc.||7.375|7.375|513000.00||506754.13|360|112023|012024|15|345|345|122053|95|95|3|46|813|800|Y|P|SF|1|P|CA|31080|902|30.00|FRM|N|N|||00|XXXXXXXXXXXXXXXXXX000000000000000000000000000000|N|||||||426.11||||||||||||||||||||||||1|N|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
|000137581451|042025|C|CitiMortgage, Inc.|CitiMortgage, Inc.||7.375|7.375|513000.00||506325.40|360|112023|012024|16|344|344|122053|95|95|3|46|813|800|Y|P|SF|1|P|CA|31080|902|30.00|FRM|N|N|||00|XXXXXXXXXXXXXXXX00000000000000000000000000000000|N|||||||428.73||||||||||||||||||||||||1|N|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
|000137581451|052025|C|CitiMortgage, Inc.|CitiMortgage, Inc.||7.375|7.375|513000.00||505894.03|360|112023|012024|17|343|343|122053|95|95|3|46|813|800|Y|P|SF|1|P|CA|31080|902|30.00|FRM|N|N|||00|XXXXXXXXXXXXXX0000000000000000000000000000000000|N|||||||431.37||||||||||||||||||||||||1|N|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
|000137581451|062025|C|CitiMortgage, Inc.|CitiMortgage, Inc.||7.375|7.375|513000.00||505460.01|360|112023|012024|18|342|342|122053|95|95|3|46|813|800|Y|P|SF|1|P|CA|31080|902|30.00|FRM|N|N|||00|XXXXXXXXXXXX000000000000000000000000000000000000|N|||||||434.02||||||||||||||||||||||||1|N|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
|000137581451|072025|C|CitiMortgage, Inc.|CitiMortgage, Inc.||7.375|7.375|513000.00||505023.32|360|112023|012024|19|341|341|122053|95|95|3|46|813|800|Y|P|SF|1|P|CA|31080|902|30.00|FRM|N|N|||00|XXXXXXXXXX00000000000000000000000000000000000000|N|||||||436.69||||||||||||||||||||||||1|N|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
|000137581451|082025|C|CitiMortgage, Inc.|CitiMortgage, Inc.||7.375|7.375|513000.00||504583.95|360|112023|012024|20|340|340|122053|95|95|3|46|813|800|Y|P|SF|1|P|CA|31080|902|30.00|FRM|N|N|||00|XXXXXXXX0000000000000000000000000000000000000000|N|||||||439.37||||||||||||||||||||||||1|N|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
|000137581451|092025|C|CitiMortgage, Inc.|||7.375||513000.00||0.00|360|112023|012024|||||95|95|3|46|813|800|Y|P|SF|1|P|CA|31080|902|30.00|FRM|N|N|||00||||01|092025|504583.95|||504583.95||||||||||||||||||||||||1||||||7||N|||||A|N|||||||||||||||7|N||N|7|||7|
|000137581452|012024|R|Other|Other||6.500|6.500|156000.00||156000.00|360|012024|032024|-1|361|360|022054|95|95|1|31|786||N|P|SF|1|P|MI|19820|481|30.00|FRM|N|N|||00|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX00|N|||||||||||||||||||||||||||||||1|N|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
|000137581452|022024|R|Other|Other||6.500|6.500|156000.00||156000.00|360|012024|032024|0|360|360|022054|95|95|1|31|786||N|P|SF|1|P|MI|19820|481|30.00|FRM|N|N|||00|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0000|N|||||||0.00||||||||||||||||||||||||1|N|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
|000137581452|032024|R|Other|Other||6.500|6.500|156000.00||156000.00|360|012024|032024|1|359|359|022054|95|95|1|31|786||N|P|SF|1|P|MI|19820|481|30.00|FRM|N|N|||00|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX000000|N|||||||140.80||||||||||||||||||||||||1|N|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
|000137581452|042024|R|Other|Other||6.500|6.500|156000.00||155000.00|360|012024|032024|2|358|358|022054|95|95|1|31|786||N|P|SF|1|P|MI|19820|481|30.00|FRM|N|N|||00|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX00000000|N|||||||141.57||||||||||||||||||||||||1|N|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
|000137581452|052024|R|Other|Other||6.500|6.500|156000.00||155000.00|360|012024|032024|3|357|357|022054|95|95|1|31|786||N|P|SF|1|P|MI|19820|481|30.00|FRM|N|N|||00|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0000000000|N|||||||142.33||||||||||||||||||||||||1|N|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
|000137581452|062024|R|Other|Other||6.500|6.500|156000.00||155000.00|360|012024|032024|4|356|356|022054|95|95|1|31|786||N|P|SF|1|P|MI|19820|481|30.00|FRM|N|N|||00|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX000000000000|N|||||||143.10||||||||||||||||||||||||1|N|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
|000137581452|072024|R|Other|Other||6.500|6.500|156000.00||155000.00|360|012024|032024|5|355|355|022054|95|95|1|31|786||N|P|SF|1|P|MI|19820|481|30.00|FRM|N|N|||00|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX00000000000000|N|||||||143.88||||||||||||||||||||||||1|N|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
|000137581452|082024|R|Other|Other||6.500|6.500|156000.00||155000.00|360|012024|032024|6|354|354|022054|95|95|1|31|786||N|P|SF|1|P|MI|19820|481|30.00|FRM|N|N|||00|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0000000000000000|N|||||||144.66||||||||||||||||||||||||1|N|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
|000137581452|092024|R|Other|Other||6.500|6.500|156000.00||154748.22|360|012024|032024|7|353|353|022054|95|95|1|31|786||N|P|SF|1|P|MI|19820|481|30.00|FRM|N|N|||00|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX000000000000000000|N|||||||145.44||||||||||||||||||||||||1|N|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
|000137581452|102024|R|Other|Other||6.500|6.500|156000.00||154601.99|360|012024|032024|8|352|352|022054|95|95|1|31|786||N|P|SF|1|P|MI|19820|481|30.00|FRM|N|N|||00|XXXXXXXXXXXXXXXXXXXXXXXXXXXX00000000000000000000|N|||||||146.23||||||||||||||||||||||||1|N|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
|000137581452|112024|R|Other|Other||6.500|6.500|156000.00||154454.97|360|012024|032024|9|351|351|022054|95|95|1|31|786||N|P|SF|1|P|MI|19820|481|30.00|FRM|N|N|||00|XXXXXXXXXXXXXXXXXXXXXXXXXX0000000000000000000000|N|||||||147.02||||||||||||||||||||||||1|N|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
|000137581452|122024|R|Other|Other||6.500|6.500|156000.00||154307.15|360|012024|032024|10|350|350|022054|95|95|1|31|786||N|P|SF|1|P|MI|19820|481|30.00|FRM|N|N|||00|XXXXXXXXXXXXXXXXXXXXXXXX000000000000000000000000|N|||||||147.82||||||||||||||||||||||||1|N|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
|000137581452|012025|R|Other|Other||6.500|6.500|156000.00||154158.53|360|012024|032024|11|349|349|022054|95|95|1|31|786||N|P|SF|1|P|MI|19820|481|30.00|FRM|N|N|||00|XXXXXXXXXXXXXXXXXXXXXX00000000000000000000000000|N|||||||148.62||||||||||||||||||||||||1|N|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
|000137581452|022025|R|Other|Other||6.500|6.500|156000.00||154009.11|360|012024|032024|12|348|348|022054|95|95|1|31|786||N|P|SF|1|P|MI|19820|481|30.00|FRM|N|N|||00|XXXXXXXXXXXXXXXXXXXX0000000000000000000000000000|N|||||||149.42||||||||||||||||||||||||1|N|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
|000137581452|032025|R|Other|Other||6.500|6.500|156000.00||153858.88|360|012024|032024|13|347|347|022054|95|95|1|31|786||N|P|SF|1|P|MI|19820|481|30.00|FRM|N|N|||00|XXXXXXXXXXXXXXXXXX000000000000000000000000000000|N|||||||150.23||||||||||||||||||||||||1|N|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
|000137581452|042025|R|Other|Other||6.500|6.500|156000.00||153707.83|360|012024|032024|14|346|346|022054|95|95|1|31|786||N|P|SF|1|P|MI|19820|481|30.00|FRM|N|N|||00|XXXXXXXXXXXXXXXX00000000000000000000000000000000|N|||||||151.05||||||||||||||||||||||||1|N|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
|000137581452|052025|R|Other|Other||6.500|6.500|156000.00||153555.96|360|012024|032024|15|345|345|022054|95|95|1|31|786||N|P|SF|1|P|MI|19820|481|30.00|FRM|N|N|||00|XXXXXXXXXXXXXX0000000000000000000000000000000000|N|||||||151.87||||||||||||||||||||||||1|N|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
|000137581452|062025|R|Other|Other||6.500|6.500|156000.00||153403.27|360|012024|032024|16|344|344|022054|95|95|1|31|786||N|P|SF|1|P|MI|19820|481|30.00|FRM|N|N|||00|XXXXXXXXXXXX000000000000000000000000000000000000|N|||||||152.69||||||||||||||||||||||||1|N|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
|000137581452|072025|R|Other|Other||6.500|6.500|156000.00||153249.75|360|012024|032024|17|343|343|022054|95|95|1|31|786||N|P|SF|1|P|MI|19820|481|30.00|FRM|N|N|||00|XXXXXXXXXX00000000000000000000000000000000000000|N|||||||153.52||||||||||||||||||||||||1|N|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
|000137581452|082025|R|Other|Other||6.500|6.500|156000.00||153095.40|360|012024|032024|18|342|342|022054|95|95|1|31|786||N|P|SF|1|P|MI|19820|481|30.00|FRM|N|N|||00|XXXXXXXX0000000000000000000000000000000000000000|N|||||||154.35||||||||||||||||||||||||1|N|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
|000137581452|092025|R|Other|Other||6.500|6.500|156000.00||152940.22|360|012024|032024|19|341|341|022054|95|95|1|31|786||N|P|SF|1|P|MI|19820|481|30.00|FRM|N|N|||00|XXXXXX000000000000000000000000000000000000000000|N|||||||155.18||||||||||||||||||||||||1|N|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
|000137581453|012024|R|Other|Nationstar Mortgage LLC||7.125|7.125|250000.00||250000.00|360|122023|022024|0|360|360|012054|41|41|1|45|799||N|R|SF|1|I|NJ|35620|079||FRM|N|N|||00|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX00|N||||||||||||||||||||||||||||||||N|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
|000137581453|022024|R|Other|Nationstar Mortgage LLC||7.125|7.125|250000.00||250000.00|360|122023|022024|1|359|359|012054|41|41|1|45|799||N|R|SF|1|I|NJ|35620|079||FRM|N|N|||00|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0000|N|||||||199.92|||||||||||||||||||||||||N|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
|000137581453|032024|R|Other|Nationstar Mortgage LLC||7.125|7.125|250000.00||250000.00|360|122023|022024|2|358|358|012054|41|41|1|45|799||N|R|SF|1|I|NJ|35620|079||FRM|N|N|||00|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX000000|N|||||||201.11|||||||||||||||||||||||||N|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
|000137581453|042024|R|Other|Nationstar Mortgage LLC||7.125|7.125|250000.00||249000.00|360|122023|022024|3|357|357|012054|41|41|1|45|799||N|R|SF|1|I|NJ|35620|079||FRM|N|N|||00|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX00000000|N|||||||202.31|||||||||||||||||||||||||N|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
|000137581453|052024|R|Other|Nationstar Mortgage LLC||7.125|7.125|250000.00||249000.00|360|122023|022024|4|356|356|012054|41|41|1|45|799||N|R|SF|1|I|NJ|35620|079||FRM|N|N|||00|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0000000000|N|||||||203.51|||||||||||||||||||||||||N|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
|000137581453|062024|R|Other|Nationstar Mortgage LLC||7.125|7.125|250000.00||249000.00|360|122023|022024|5|355|355|012054|41|41|1|45|799||N|R|SF|1|I|NJ|35620|079||FRM|N|N|||00|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX000000000000|N|||||||204.72|||||||||||||||||||||||||N|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
|000137581453|072024|R|Other|Nationstar Mortgage LLC||7.125|7.125|250000.00||249000.00|360|122023|022024|6|354|354|012054|41|41|1|45|799||N|R|SF|1|I|NJ|35620|079||FRM|N|N|||00|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX00000000000000|N|||||||205.93|||||||||||||||||||||||||N|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
|000137581453|082024|R|Other|Nationstar Mortgage LLC||7.125|7.125|250000.00||248575.35|360|122023|022024|7|353|353|012054|41|41|1|45|799||N|R|SF|1|I|NJ|35620|079||FRM|N|N|||00|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0000000000000000|N|||||||207.15|||||||||||||||||||||||||N|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
|000137581453|092024|R|Other|Nationstar Mortgage LLC||7.125|7.125|250000.00||248366.97|360|122023|022024|8|352|352|012054|41|41|1|45|799||N|R|SF|1|I|NJ|35620|079||FRM|N|N|||00|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX000000000000000000|N|||||||208.38|||||||||||||||||||||||||N|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
|000137581453|102024|R|Other|Nationstar Mortgage LLC||7.125|7.125|250000.00||248157.35|360|122023|022024|9|351|351|012054|41|41|1|45|799||N|R|SF|1|I|NJ|35620|079||FRM|N|N|||00|XXXXXXXXXXXXXXXXXXXXXXXXXXXX00000000000000000000|N|||||||209.62|||||||||||||||||||||||||N|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
|000137581453|112024|R|Other|Nationstar Mortgage LLC||7.125|7.125|250000.00||247946.48|360|122023|022024|10|350|350|012054|41|41|1|45|799||N|R|SF|1|I|NJ|35620|079||FRM|N|N|||00|XXXXXXXXXXXXXXXXXXXXXXXXXX0000000000000000000000|N|||||||210.87|||||||||||||||||||||||||N|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
|000137581453|122024|R|Other|Nationstar Mortgage LLC||7.125|7.125|250000.00||247734.36|360|122023|022024|11|349|349|012054|41|41|1|45|799||N|R|SF|1|I|NJ|35620|079||FRM|N|N|||00|XXXXXXXXXXXXXXXXXXXXXXXX000000000000000000000000|N|||||||212.12|||||||||||||||||||||||||N|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
|000137581453|012025|R|Other|Nationstar Mortgage LLC||7.125|7.125|250000.00||247520.98|360|122023|022024|12|348|348|012054|41|41|1|45|799||N|R|SF|1|I|NJ|35620|079||FRM|N|N|||00|XXXXXXXXXXXXXXXXXXXXXX00000000000000000000000000|N|||||||213.38|||||||||||||||||||||||||N|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
|000137581453|022025|R|Other|Nationstar Mortgage LLC||7.125|7.125|250000.00||247306.34|360|122023|022024|13|347|347|012054|41|41|1|45|799||N|R|SF|1|I|NJ|35620|079||FRM|N|N|||00|XXXXXXXXXXXXXXXXXXXX0000000000000000000000000000|N|||||||214.64|||||||||||||||||||||||||N|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
|000137581453|032025|R|Other|Nationstar Mortgage LLC||7.125|7.125|250000.00||247090.42|360|122023|022024|14|346|346|012054|41|41|1|45|799||N|R|SF|1|I|NJ|35620|079||FRM|N|N|||00|XXXXXXXXXXXXXXXXXX000000000000000000000000000000|N|||||||215.92|||||||||||||||||||||||||N|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
|000137581453|042025|R|Other|Nationstar Mortgage LLC||7.125|7.125|250000.00||246873.22|360|122023|022024|15|345|345|012054|41|41|1|45|799||N|R|SF|1|I|NJ|35620|079||FRM|N|N|||00|XXXXXXXXXXXXXXXX00000000000000000000000000000000|N|||||||217.20|||||||||||||||||||||||||N|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
|000137581453|052025|R|Other|Nationstar Mortgage LLC||7.125|7.125|250000.00||246654.73|360|122023|022024|16|344|344|012054|41|41|1|45|799||N|R|SF|1|I|NJ|35620|079||FRM|N|N|||00|XXXXXXXXXXXXXX0000000000000000000000000000000000|N|||||||218.49|||||||||||||||||||||||||N|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
|000137581453|062025|R|Other|CrossCountry Mortgage, LLC||7.125|7.125|250000.00||246434.94|360|122023|022024|17|343|343|012054|41|41|1|45|799||N|R|SF|1|I|NJ|35620|079||FRM|N|N|||00|XXXXXXXXXXXX000000000000000000000000000000000000|N|||||||219.79|||||||||||||||||||||||||Y|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
|000137581453|072025|R|Other|CrossCountry Mortgage, LLC||7.125|7.125|250000.00||246213.85|360|122023|022024|18|342|342|012054|41|41|1|45|799||N|R|SF|1|I|NJ|35620|079||FRM|N|N|||00|XXXXXXXXXX00000000000000000000000000000000000000|N|||||||221.09|||||||||||||||||||||||||N|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
|000137581453|082025|R|Other|CrossCountry Mortgage, LLC||7.125|7.125|250000.00||245991.44|360|122023|022024|19|341|341|012054|41|41|1|45|799||N|R|SF|1|I|NJ|35620|079||FRM|N|N|||00|XXXXXXXX0000000000000000000000000000000000000000|N|||||||222.41|||||||||||||||||||||||||N|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
|000137581453|092025|R|Other|CrossCountry Mortgage, LLC||7.125|7.125|250000.00||245767.71|360|122023|022024|20|340|340|012054|41|41|1|45|799||N|R|SF|1|I|NJ|35620|079||FRM|N|N|||00|XXXXXX000000000000000000000000000000000000000000|N|||||||223.73|||||||||||||||||||||||||N|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
|000137581454|012024|R|U.S. Bank N.A.|U.S. Bank N.A.||7.500|7.500|184000.00||184000.00|360|122023|012024|1|359|359|122053|80|80|1|36|778||N|P|PU|1|P|IL|16980|601||FRM|N|N|||00|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX00|N||||||||||||||||||||||||||||||||N|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
|000137581454|022024|R|U.S. Bank N.A.|U.S. Bank N.A.||7.500|7.500|184000.00||184000.00|360|122023|012024|2|358|357|122053|80|80|1|36|778||N|P|PU|1|P|IL|16980|601||FRM|N|N|||00|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0000|N|||||||275.66|||||||||||||||||||||||||N|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
|000137581454|032024|R|U.S. Bank N.A.|U.S. Bank N.A.||7.500|7.500|184000.00||184000.00|360|122023|012024|3|357|357|122053|80|80|1|36|778||N|P|PU|1|P|IL|16980|601||FRM|N|N|||00|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX000000|N|||||||0.00|||||||||||||||||||||||||N|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
|000137581454|042024|R|U.S. Bank N.A.|U.S. Bank N.A.||7.500|7.500|184000.00||183000.00|360|122023|012024|4|356|356|122053|80|80|1|36|778||N|P|PU|1|P|IL|16980|601||FRM|N|N|||00|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX00000000|N|||||||139.13|||||||||||||||||||||||||N|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
|000137581454|052024|R|U.S. Bank N.A.|U.S. Bank N.A.||7.500|7.500|184000.00||183000.00|360|122023|012024|5|355|355|122053|80|80|1|36|778||N|P|PU|1|P|IL|16980|601||FRM|N|N|||00|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0000000000|N|||||||140.00|||||||||||||||||||||||||Y|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
|000137581454|062024|R|U.S. Bank N.A.|U.S. Bank N.A.||7.500|7.500|184000.00||183000.00|360|122023|012024|6|354|354|122053|80|80|1|36|778||N|P|PU|1|P|IL|16980|601||FRM|N|N|||00|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX000000000000|N|||||||140.87|||||||||||||||||||||||||Y|||||7||N|||||A|N|||||||||||||||7|N|||7|||7|
